GEOID,County,Population (2020),Cyclist/Pedestrian Fatalities (2022),Total Fatalities (2022),Cyclist/Pedestrian Fatality Rate,Fatality Rate
34033,Salem,64837,2,20,3.0846584511929915,30.846584511929915
34009,Cape May,95263,9,15,9.447529471043323,15.745882451738872
34041,Warren,109632,0,16,0,14.594279042615295
34011,Cumberland,154152,4,22,2.594841455187088,14.271628003528983
34015,Gloucester,302294,7,40,2.3156265092922785,13.232151481670163
34005,Burlington,461860,13,59,2.8147057549906895,12.774433811111592
34001,Atlantic,274534,13,34,4.735296903115826,12.384622669687543
34007,Camden,523485,27,55,5.157740909481647,10.506509260055207
34037,Sussex,144221,3,14,2.080140894876613,9.70732417609086
34025,Monmouth,643615,14,55,2.1752134428190764,8.545481382503516
34029,Ocean,637229,13,53,2.040082921524287,8.317261141599017
34023,Middlesex,863162,14,67,1.6219435053906452,7.762158204369516
34,Total,9288994,210,697,2.2607399681816998,7.50350360867926
34021,Mercer,387340,9,27,2.323540042340063,6.970620127020189
34013,Essex,863728,22,57,2.5470981605320193,6.599299779560232
34019,Hunterdon,128947,2,8,1.551024839662807,6.204099358651228
34039,Union,575345,15,30,2.607131373349903,5.214262746699806
34035,Somerset,345361,7,18,2.026864643083614,5.211937653643579
34031,Passaic,524118,9,26,1.7171705608279053,4.960714953502837
34003,Bergen,955732,14,44,1.4648457935906718,4.603801065570683
34027,Morris,509285,7,20,1.3744759810322313,3.9270742315206615
34017,Hudson,724854,6,17,0.8277528992045294,2.3452998810795003
